Date,Time,pH,TDS (ppm),Turbidity (NTU),Temperature (°C),DO (mg/L),Heavy Metals (ppm)
2025-11-11,11:33:37,7.03,656,3.02,27.9,8.61,0.036
2025-11-11,11:34:00,6.17,299,3.77,25.8,4.61,0.107
2025-11-11,11:34:41,8.37,698,5.46,18.8,5.87,0.044
2025-11-11,11:44:00,7.78,674,5.89,22.9,5.67,0.036
2025-11-11,11:46:08,6.48,312,5.20,21.3,8.22,0.076
2025-11-11,11:46:12,6.76,549,0.81,29.6,9.90,0.025
2025-11-11,11:47:06,6.70,620,4.44,29.4,8.77,0.113
2025-11-11,11:50:36,6.53,461,3.57,20.7,8.32,0.073
2025-11-11,11:52:37,6.55,299,7.30,25.4,6.30,0.101
2025-11-11,11:55:07,6.28,160,7.41,18.6,5.86,0.022
2025-11-11,11:56:31,7.97,529,6.71,20.9,5.08,0.027
2025-11-11,12:08:58,8.22,455,6.58,27.8,5.59,0.111
2025-11-11,12:09:02,6.62,400,6.35,27.5,7.83,0.114
2025-11-11,12:10:15,6.04,518,0.12,20.1,4.08,0.010
2025-11-11,12:18:54,6.17,494,3.44,21.3,4.28,0.099
2025-11-11,12:21:09,7.65,236,0.48,19.6,6.18,0.068
2025-11-11,12:21:13,7.44,588,5.41,20.8,6.98,0.096
2025-11-11,12:22:02,7.02,500,1.54,25.8,4.96,0.097
2025-11-11,12:22:06,7.47,462,6.87,26.6,5.97,0.110
2025-11-11,12:22:10,6.44,666,5.57,18.5,4.83,0.016
2025-11-11,12:22:14,7.67,395,0.13,20.5,7.87,0.033
2025-11-11,12:22:18,7.74,106,0.39,23.3,5.61,0.105
2025-11-11,12:22:22,7.73,610,0.36,24.4,9.84,0.037
2025-11-11,12:22:26,8.07,475,5.00,22.0,9.60,0.108
2025-11-11,12:22:30,7.57,660,4.88,19.6,4.27,0.009
2025-11-11,12:22:34,6.25,327,5.57,21.2,4.40,0.094
2025-11-11,12:22:38,7.61,401,5.03,21.3,5.26,0.008
2025-11-11,12:22:42,6.98,435,0.75,23.5,4.86,0.066
2025-11-11,12:22:46,8.47,411,1.04,18.9,5.73,0.116
2025-11-11,12:22:50,6.13,104,1.91,23.2,5.65,0.004
2025-11-11,12:22:54,6.53,505,3.81,26.8,9.65,0.013
2025-11-11,12:22:58,7.28,466,0.73,27.1,9.24,0.049
2025-11-11,12:23:02,7.28,111,6.01,21.0,9.48,0.042
2025-11-11,12:28:50,6.16,207,4.49,27.9,6.71,0.041
2025-11-11,12:28:54,7.00,120,0.88,29.4,8.95,0.084
2025-11-11,12:59:14,8.33,290,5.19,24.7,7.43,0.067
2025-11-11,12:59:18,7.85,487,1.97,19.8,9.19,0.115
